  0.000000,   0.000000,   0.000000,   0.000039,   0.000122,  -0.000039
  0.000000,   0.000000,   0.000000,   0.000038,   0.000120,  -0.000039
  0.000000,   0.000000,   0.000000,   0.000038,   0.000118,  -0.000038
  0.000000,   0.000000,   0.000000,   0.000038,   0.000117,  -0.000038
  0.000000,   0.000000,   0.000000,   0.000038,   0.000115,  -0.000038
  0.000000,   0.000000,   0.000000,   0.000038,   0.000113,  -0.000038
  0.000000,   0.000000,   0.000000,   0.000037,   0.000111,  -0.000037
  0.000000,   0.000000,   0.000000,   0.000037,   0.000109,  -0.000037
  0.000000,   0.000000,   0.000000,   0.000037,   0.000108,  -0.000037
  0.000000,   0.000000,   0.000000,   0.000037,   0.000106,  -0.000037
  0.000000,   0.000000,   0.000000,   0.000036,   0.000104,  -0.000036
  0.000000,   0.000000,   0.000000,   0.000036,   0.000102,  -0.000036
  0.000000,   0.000000,   0.000000,   0.000036,   0.000100,  -0.000036
  0.000000,   0.000000,   0.000000,   0.000035,   0.000098,  -0.000035
  0.000000,   0.000000,   0.000000,   0.000035,   0.000096,  -0.000035
  0.000000,   0.000000,   0.000000,   0.000034,   0.000094,  -0.000034
  0.000000,   0.000000,   0.000000,   0.000034,   0.000092,  -0.000034
  0.000000,   0.000000,   0.000000,   0.000034,   0.000090,  -0.000034
  0.000000,   0.000000,   0.000000,   0.000033,   0.000087,  -0.000033
  0.000000,   0.000000,   0.000000,   0.000033,   0.000085,  -0.000033
  0.000000,   0.000000,   0.000000,   0.000032,   0.000083,  -0.000032
  0.000000,   0.000000,   0.000000,   0.000032,   0.000081,  -0.000032
  0.000000,   0.000000,   0.000000,   0.000031,   0.000079,  -0.000031
  0.000000,   0.000000,   0.000000,   0.000031,   0.000077,  -0.000031
  0.000000,   0.000000,   0.000000,   0.000030,   0.000075,  -0.000030
  0.000000,   0.000000,   0.000000,   0.000030,   0.000072,  -0.000030
  0.000000,   0.000000,   0.000000,   0.000029,   0.000070,  -0.000029
  0.000000,   0.000000,   0.000000,   0.000029,   0.000068,  -0.000029
  0.000000,   0.000000,   0.000000,   0.000028,   0.000066,  -0.000028
  0.000000,   0.000000,   0.000000,   0.000028,   0.000064,  -0.000028
  0.000000,   0.000000,   0.000000,   0.000027,   0.000062,  -0.000027
  0.000000,   0.000000,   0.000000,   0.000027,   0.000060,  -0.000027
  0.000000,   0.000000,   0.000000,   0.000026,   0.000057,  -0.000026
  0.000000,   0.000000,   0.000000,   0.000026,   0.000055,  -0.000026
  0.000000,   0.000000,   0.000000,   0.000025,   0.000053,  -0.000025
  0.000000,   0.000000,   0.000000,   0.000024,   0.000051,  -0.000024
  0.000000,   0.000000,   0.000000,   0.000024,   0.000049,  -0.000024
  0.000000,   0.000000,   0.000000,   0.000023,   0.000047,  -0.000023
  0.000000,   0.000000,   0.000000,   0.000023,   0.000045,  -0.000023
  0.000000,   0.000000,   0.000000,   0.000022,   0.000043,  -0.000022
  0.000000,   0.000000,   0.000000,   0.000021,   0.000041,  -0.000021
  0.000000,   0.000000,   0.000000,   0.000021,   0.000039,  -0.000021
  0.000000,   0.000000,   0.000000,   0.000020,   0.000037,  -0.000020
  0.000000,   0.000000,   0.000000,   0.000020,   0.000035,  -0.000020
  0.000000,   0.000000,   0.000000,   0.000019,   0.000033,  -0.000019
  0.000000,   0.000000,   0.000000,   0.000018,   0.000032,  -0.000019
  0.000000,   0.000000,   0.000000,   0.000018,   0.000030,  -0.000018
  0.000000,   0.000000,   0.000000,   0.000017,   0.000028,  -0.000017
  0.000000,   0.000000,   0.000000,   0.000017,   0.000026,  -0.000017
  0.000000,   0.000000,   0.000000,   0.000016,   0.000025,  -0.000016
  0.000000,   0.000000,   0.000000,   0.000016,   0.000023,  -0.000016
  0.000000,   0.000000,   0.000000,   0.000015,   0.000021,  -0.000015
  0.000000,   0.000000,   0.000000,   0.000014,   0.000020,  -0.000014
  0.000000,   0.000000,   0.000000,   0.000014,   0.000018,  -0.000014
  0.000000,   0.000000,   0.000000,   0.000013,   0.000017,  -0.000013
  0.000000,   0.000000,   0.000000,   0.000013,   0.000015,  -0.000013
  0.000000,   0.000000,   0.000000,   0.000012,   0.000014,  -0.000012
  0.000000,   0.000000,   0.000000,   0.000012,   0.000013,  -0.000012
  0.000000,   0.000000,   0.000000,   0.000011,   0.000011,  -0.000011
  0.000000,   0.000000,   0.000000,   0.000011,   0.000010,  -0.000011
  0.000000,   0.000000,   0.000000,   0.000010,   0.000009,  -0.000010
  0.000000,   0.000000,   0.000000,   0.000009,   0.000008,  -0.000009
  0.000000,   0.000000,   0.000000,   0.000009,   0.000007,  -0.000009
  0.000000,   0.000000,   0.000000,   0.000008,   0.000006,  -0.000008
  0.000000,   0.000000,   0.000000,   0.000008,   0.000005,  -0.000008
  0.000000,   0.000000,   0.000000,   0.000008,   0.000004,  -0.000008
  0.000000,   0.000000,   0.000000,   0.000007,   0.000003,  -0.000007
  0.000000,   0.000000,   0.000000,   0.000007,   0.000002,  -0.000007
  0.000000,   0.000000,   0.000000,   0.000006,   0.000002,  -0.000006
  0.000000,   0.000000,   0.000000,   0.000006,   0.000001,  -0.000006
  0.000000,   0.000000,   0.000000,   0.000005,   0.000000,  -0.000005
  0.000000,   0.000000,   0.000000,   0.000005,  -0.000000,  -0.000005
  0.000000,   0.000000,   0.000000,   0.000004,  -0.000001,  -0.000004
  0.000000,   0.000000,   0.000000,   0.000004,  -0.000001,  -0.000004
  0.000000,   0.000000,   0.000000,   0.000004,  -0.000001,  -0.000004
  0.000000,   0.000000,   0.000000,   0.000003,  -0.000002,  -0.000003
  0.000000,   0.000000,   0.000000,   0.000002,  -0.000003,  -0.000002
  0.000000,   0.000000,   0.000000,  -0.000001,  -0.000004,   0.000001
  0.000000,   0.000000,   0.000000,  -0.000004,  -0.000006,   0.000004
  0.000000,   0.000000,   0.000000,  -0.000009,  -0.000009,   0.000009
  0.000000,   0.000000,   0.000000,  -0.000015,  -0.000012,   0.000015
  0.000000,   0.000000,   0.000000,  -0.000024,  -0.000016,   0.000024
  0.000000,   0.000000,   0.000000,  -0.000034,  -0.000021,   0.000034
  0.000000,   0.000000,   0.000000,  -0.000047,  -0.000026,   0.000047
  0.000000,   0.000000,   0.000000,  -0.000061,  -0.000032,   0.000061
  0.000000,   0.000000,   0.000000,  -0.000079,  -0.000039,   0.000079
  0.000000,   0.000000,   0.000000,  -0.000098,  -0.000046,   0.000098
  0.000000,   0.000000,   0.000000,  -0.000121,  -0.000054,   0.000121
  0.000000,   0.000000,   0.000000,  -0.000146,  -0.000062,   0.000146
  0.000000,   0.000000,   0.000000,  -0.000174,  -0.000070,   0.000174
  0.000000,   0.000000,   0.000000,  -0.000204,  -0.000078,   0.000204
  0.000000,   0.000000,   0.000000,  -0.000238,  -0.000086,   0.000238
  0.000000,   0.000000,   0.000000,  -0.000274,  -0.000095,   0.000274
  0.000000,   0.000000,   0.000000,  -0.000313,  -0.000103,   0.000313
  0.000000,   0.000000,   0.000000,  -0.000355,  -0.000111,   0.000355
  0.000000,   0.000000,   0.000000,  -0.000400,  -0.000118,   0.000400
  0.000000,   0.000000,   0.000000,  -0.000448,  -0.000125,   0.000448
  0.000000,   0.000000,   0.000000,  -0.000498,  -0.000132,   0.000498
  0.000000,   0.000000,   0.000000,  -0.000552,  -0.000138,   0.000552
  0.000000,   0.000000,   0.000000,  -0.000608,  -0.000144,   0.000608
  0.000000,   0.000000,   0.000000,  -0.000666,  -0.000148,   0.000666
  0.000000,   0.000000,   0.000000,  -0.000728,  -0.000152,   0.000728
  0.000000,   0.000000,   0.000000,  -0.000791,  -0.000156,   0.000791
  0.000000,   0.000000,   0.000000,  -0.000858,  -0.000158,   0.000858
  0.000000,   0.000000,   0.000000,  -0.000927,  -0.000159,   0.000927
  0.000000,   0.000000,   0.000000,  -0.000998,  -0.000160,   0.000998
  0.000000,   0.000000,   0.000000,  -0.001072,  -0.000160,   0.001072
  0.000000,   0.000000,   0.000000,  -0.001148,  -0.000158,   0.001148
  0.000000,   0.000000,   0.000000,  -0.001226,  -0.000156,   0.001226
  0.000000,   0.000000,   0.000000,  -0.001306,  -0.000152,   0.001306
  0.000000,   0.000000,   0.000000,  -0.001388,  -0.000148,   0.001388
  0.000000,   0.000000,   0.000000,  -0.001473,  -0.000142,   0.001473
  0.000000,   0.000000,   0.000000,  -0.001559,  -0.000135,   0.001559
  0.000000,   0.000000,   0.000000,  -0.001647,  -0.000128,   0.001647
  0.000000,   0.000000,   0.000000,  -0.001737,  -0.000119,   0.001737
  0.000000,   0.000000,   0.000000,  -0.001829,  -0.000109,   0.001829
  0.000000,   0.000000,   0.000000,  -0.001922,  -0.000098,   0.001922
  0.000000,   0.000000,   0.000000,  -0.002017,  -0.000086,   0.002017
  0.000000,   0.000000,   0.000000,  -0.002113,  -0.000073,   0.002113
  0.000000,   0.000000,   0.000000,  -0.002211,  -0.000059,   0.002211
  0.000000,   0.000000,   0.000000,  -0.002310,  -0.000043,   0.002310
  0.000000,   0.000000,   0.000000,  -0.002411,  -0.000027,   0.002411
  0.000000,   0.000000,   0.000000,  -0.002513,  -0.000010,   0.002513
  0.000000,   0.000000,   0.000000,  -0.002616,   0.000008,   0.002616
  0.000000,   0.000000,   0.000000,  -0.002720,   0.000026,   0.002720
  0.000000,   0.000000,   0.000000,  -0.002825,   0.000046,   0.002825
  0.000000,   0.000000,   0.000000,  -0.002931,   0.000067,   0.002931
  0.000000,   0.000000,   0.000000,  -0.003038,   0.000088,   0.003038
  0.000000,   0.000000,   0.000000,  -0.003146,   0.000110,   0.003146
  0.000000,   0.000000,   0.000000,  -0.003255,   0.000133,   0.003255
  0.000000,   0.000000,   0.000000,  -0.003365,   0.000157,   0.003365
  0.000000,   0.000000,   0.000000,  -0.003475,   0.000182,   0.003475
  0.000000,   0.000000,   0.000000,  -0.003586,   0.000207,   0.003586
  0.000000,   0.000000,   0.000000,  -0.003697,   0.000232,   0.003697
  0.000000,   0.000000,   0.000000,  -0.003809,   0.000259,   0.003809
  0.000000,   0.000000,   0.000000,  -0.003922,   0.000286,   0.003922
  0.000000,   0.000000,   0.000000,  -0.004035,   0.000313,   0.004035
  0.000000,   0.000000,   0.000000,  -0.004148,   0.000341,   0.004148
  0.000000,   0.000000,   0.000000,  -0.004262,   0.000369,   0.004262
  0.000000,   0.000000,   0.000000,  -0.004376,   0.000398,   0.004376
  0.000000,   0.000000,   0.000000,  -0.004490,   0.000428,   0.004490
  0.000000,   0.000000,   0.000000,  -0.004604,   0.000457,   0.004604
  0.000000,   0.000000,   0.000000,  -0.004719,   0.000487,   0.004719
  0.000000,   0.000000,   0.000000,  -0.004833,   0.000517,   0.004833
  0.000000,   0.000000,   0.000000,  -0.004948,   0.000548,   0.004948
  0.000000,   0.000000,   0.000000,  -0.005063,   0.000579,   0.005063
  0.000000,   0.000000,   0.000000,  -0.005177,   0.000610,   0.005177
  0.000000,   0.000000,   0.000000,  -0.005292,   0.000641,   0.005292
  0.000000,   0.000000,   0.000000,  -0.005406,   0.000672,   0.005406
  0.000000,   0.000000,   0.000000,  -0.005520,   0.000704,   0.005520
  0.000000,   0.000000,   0.000000,  -0.005634,   0.000735,   0.005634
  0.000000,   0.000000,   0.000000,  -0.005747,   0.000767,   0.005747
  0.000000,   0.000000,   0.000000,  -0.005861,   0.000799,   0.005861
  0.000000,   0.000000,   0.000000,  -0.005974,   0.000830,   0.005974
  0.000000,   0.000000,   0.000000,  -0.006086,   0.000862,   0.006086
  0.000000,   0.000000,   0.000000,  -0.006198,   0.000894,   0.006198
  0.000000,   0.000000,   0.000000,  -0.006310,   0.000925,   0.006310
  0.000000,   0.000000,   0.000000,  -0.006421,   0.000957,   0.006421
  0.000000,   0.000000,   0.000000,  -0.006531,   0.000988,   0.006531
  0.000000,   0.000000,   0.000000,  -0.006641,   0.001019,   0.006641
  0.000000,   0.000000,   0.000000,  -0.006751,   0.001050,   0.006751
  0.000000,   0.000000,   0.000000,  -0.006859,   0.001081,   0.006859
  0.000000,   0.000000,   0.000000,  -0.006967,   0.001111,   0.006967
  0.000000,   0.000000,   0.000000,  -0.007074,   0.001142,   0.007074
  0.000000,   0.000000,   0.000000,  -0.007181,   0.001172,   0.007181
  0.000000,   0.000000,   0.000000,  -0.007286,   0.001201,   0.007286
  0.000000,   0.000000,   0.000000,  -0.007391,   0.001231,   0.007391
  0.000000,   0.000000,   0.000000,  -0.007495,   0.001260,   0.007495
  0.000000,   0.000000,   0.000000,  -0.007598,   0.001289,   0.007598
  0.000000,   0.000000,   0.000000,  -0.007700,   0.001317,   0.007700
  0.000000,   0.000000,   0.000000,  -0.007801,   0.001345,   0.007801
  0.000000,   0.000000,   0.000000,  -0.007901,   0.001373,   0.007901
  0.000000,   0.000000,   0.000000,  -0.008000,   0.001400,   0.008000
  0.000000,   0.000000,   0.000000,  -0.008098,   0.001427,   0.008098
  0.000000,   0.000000,   0.000000,  -0.008195,   0.001453,   0.008195
  0.000000,   0.000000,   0.000000,  -0.008291,   0.001479,   0.008291
  0.000000,   0.000000,   0.000000,  -0.008386,   0.001505,   0.008386
  0.000000,   0.000000,   0.000000,  -0.008479,   0.001530,   0.008479
  0.000000,   0.000000,   0.000000,  -0.008572,   0.001554,   0.008572
  0.000000,   0.000000,   0.000000,  -0.008663,   0.001578,   0.008663
  0.000000,   0.000000,   0.000000,  -0.008753,   0.001602,   0.008753
  0.000000,   0.000000,   0.000000,  -0.008841,   0.001624,   0.008841
  0.000000,   0.000000,   0.000000,  -0.008928,   0.001647,   0.008928
  0.000000,   0.000000,   0.000000,  -0.009014,   0.001668,   0.009014
  0.000000,   0.000000,   0.000000,  -0.009099,   0.001690,   0.009099
  0.000000,   0.000000,   0.000000,  -0.009182,   0.001710,   0.009182
  0.000000,   0.000000,   0.000000,  -0.009264,   0.001730,   0.009264
  0.000000,   0.000000,   0.000000,  -0.009345,   0.001750,   0.009345
  0.000000,   0.000000,   0.000000,  -0.009424,   0.001769,   0.009424
  0.000000,   0.000000,   0.000000,  -0.009501,   0.001787,   0.009501
  0.000000,   0.000000,   0.000000,  -0.009578,   0.001805,   0.009578
  0.000000,   0.000000,   0.000000,  -0.009652,   0.001822,   0.009652
  0.000000,   0.000000,   0.000000,  -0.009726,   0.001838,   0.009726
  0.000000,   0.000000,   0.000000,  -0.009797,   0.001854,   0.009797
  0.000000,   0.000000,   0.000000,  -0.009868,   0.001869,   0.009868
  0.000000,   0.000000,   0.000000,  -0.009936,   0.001884,   0.009936
  0.000000,   0.000000,   0.000000,  -0.010003,   0.001897,   0.010003
  0.000000,   0.000000,   0.000000,  -0.010069,   0.001911,   0.010069
  0.000000,   0.000000,   0.000000,  -0.010133,   0.001923,   0.010133
  0.000000,   0.000000,   0.000000,  -0.010195,   0.001936,   0.010195
  0.000000,   0.000000,   0.000000,  -0.010256,   0.001947,   0.010256
  0.000000,   0.000000,   0.000000,  -0.010316,   0.001958,   0.010316
  0.000000,   0.000000,   0.000000,  -0.010373,   0.001968,   0.010373
  0.000000,   0.000000,   0.000000,  -0.010429,   0.001977,   0.010429
  0.000000,   0.000000,   0.000000,  -0.010483,   0.001986,   0.010483
  0.000000,   0.000000,   0.000000,  -0.010536,   0.001995,   0.010536
  0.000000,   0.000000,   0.000000,  -0.010587,   0.002002,   0.010587
  0.000000,   0.000000,   0.000000,  -0.010636,   0.002009,   0.010636
  0.000000,   0.000000,   0.000000,  -0.010684,   0.002016,   0.010684
  0.000000,   0.000000,   0.000000,  -0.010730,   0.002022,   0.010730
  0.000000,   0.000000,   0.000000,  -0.010774,   0.002027,   0.010774
  0.000000,   0.000000,   0.000000,  -0.010817,   0.002032,   0.010817
  0.000000,   0.000000,   0.000000,  -0.010858,   0.002036,   0.010858
  0.000000,   0.000000,   0.000000,  -0.010897,   0.002039,   0.010897
  0.000000,   0.000000,   0.000000,  -0.010935,   0.002042,   0.010935
  0.000000,   0.000000,   0.000000,  -0.010971,   0.002045,   0.010971
  0.000000,   0.000000,   0.000000,  -0.011005,   0.002046,   0.011005
  0.000000,   0.000000,   0.000000,  -0.011037,   0.002048,   0.011037
  0.000000,   0.000000,   0.000000,  -0.011068,   0.002048,   0.011068
  0.000000,   0.000000,   0.000000,  -0.011097,   0.002049,   0.011097
  0.000000,   0.000000,   0.000000,  -0.011125,   0.002048,   0.011125
  0.000000,   0.000000,   0.000000,  -0.011150,   0.002047,   0.011150
  0.000000,   0.000000,   0.000000,  -0.011174,   0.002046,   0.011174
  0.000000,   0.000000,   0.000000,  -0.011196,   0.002044,   0.011196
  0.000000,   0.000000,   0.000000,  -0.011217,   0.002042,   0.011217
  0.000000,   0.000000,   0.000000,  -0.011236,   0.002039,   0.011236
  0.000000,   0.000000,   0.000000,  -0.011253,   0.002036,   0.011253
  0.000000,   0.000000,   0.000000,  -0.011269,   0.002032,   0.011269
  0.000000,   0.000000,   0.000000,  -0.011283,   0.002028,   0.011283
  0.000000,   0.000000,   0.000000,  -0.011295,   0.002023,   0.011295
  0.000000,   0.000000,   0.000000,  -0.011306,   0.002018,   0.011306
  0.000000,   0.000001,   0.000000,  -0.011315,   0.002013,   0.011314
  0.000000,  -0.000000,   0.000000,  -0.011322,   0.002007,   0.011322
  0.000000,  -0.000000,   0.000000,  -0.011328,   0.002001,   0.011328
  0.000000,   0.000001,   0.000000,  -0.011332,   0.001994,   0.011332
  0.000000,  -0.000000,   0.000000,  -0.011334,   0.001987,   0.011334
  0.000000,  -0.000000,   0.000000,  -0.011335,   0.001980,   0.011335
  0.000000,   0.000001,   0.000000,  -0.011334,   0.001972,   0.011334
  0.000000,  -0.000000,   0.000000,  -0.011332,   0.001964,   0.011332
  0.000000,  -0.000000,   0.000000,  -0.011328,   0.001956,   0.011328
  0.000000,   0.000001,   0.000000,  -0.011323,   0.001947,   0.011323
  0.000000,  -0.000000,   0.000000,  -0.011316,   0.001938,   0.011316
  0.000000,  -0.000000,   0.000000,  -0.011308,   0.001929,   0.011308
  0.000000,   0.000001,   0.000000,  -0.011298,   0.001920,   0.011298
  0.000000,  -0.000000,   0.000000,  -0.011286,   0.001910,   0.011286
  0.000000,  -0.000000,   0.000000,  -0.011273,   0.001900,   0.011273
  0.000000,   0.000001,   0.000000,  -0.011259,   0.001890,   0.011259
  0.000000,  -0.000000,   0.000000,  -0.011243,   0.001879,   0.011243
  0.000000,  -0.000000,   0.000000,  -0.011226,   0.001869,   0.011226
  0.000000,   0.000001,   0.000000,  -0.011207,   0.001858,   0.011207
  0.000000,  -0.000000,   0.000000,  -0.011187,   0.001847,   0.011187
  0.000000,  -0.000000,   0.000000,  -0.011166,   0.001835,   0.011166
  0.000000,   0.000001,   0.000000,  -0.011143,   0.001824,   0.011143
  0.000000,  -0.000000,   0.000000,  -0.011119,   0.001812,   0.011119
  0.000000,  -0.000000,   0.000000,  -0.011093,   0.001801,   0.011093
  0.000000,   0.000001,   0.000000,  -0.011066,   0.001789,   0.011066
  0.000000,  -0.000000,   0.000000,  -0.011038,   0.001777,   0.011038
  0.000000,  -0.000000,   0.000000,  -0.011009,   0.001765,   0.011009
  0.000000,   0.000001,   0.000000,  -0.010978,   0.001753,   0.010978
  0.000000,  -0.000000,   0.000000,  -0.010947,   0.001740,   0.010947
  0.000000,  -0.000000,   0.000000,  -0.010914,   0.001728,   0.010914
  0.000000,   0.000001,   0.000000,  -0.010879,   0.001716,   0.010879
  0.000000,  -0.000000,   0.000000,  -0.010844,   0.001703,   0.010844
  0.000000,  -0.000000,   0.000000,  -0.010808,   0.001690,   0.010808
  0.000000,   0.000001,   0.000000,  -0.010770,   0.001678,   0.010770
  0.000000,  -0.000000,   0.000000,  -0.010731,   0.001665,   0.010731
  0.000000,  -0.000000,   0.000000,  -0.010692,   0.001653,   0.010692
  0.000000,   0.000001,   0.000000,  -0.010651,   0.001640,   0.010651
  0.000000,  -0.000000,   0.000000,  -0.010609,   0.001627,   0.010609
  0.000000,  -0.000000,   0.000000,  -0.010566,   0.001614,   0.010566
  0.000000,   0.000001,   0.000000,  -0.010522,   0.001602,   0.010522
  0.000000,  -0.000000,   0.000000,  -0.010478,   0.001589,   0.010478
  0.000000,  -0.000000,   0.000000,  -0.010432,   0.001576,   0.010432
  0.000000,   0.000001,   0.000000,  -0.010385,   0.001564,   0.010385
  0.000000,  -0.000000,   0.000000,  -0.010338,   0.001551,   0.010338
  0.000000,  -0.000000,   0.000000,  -0.010289,   0.001538,   0.010289
  0.000000,   0.000001,   0.000000,  -0.010240,   0.001526,   0.010240
  0.000000,  -0.000000,   0.000000,  -0.010190,   0.001513,   0.010190
  0.000000,  -0.000000,   0.000000,  -0.010139,   0.001501,   0.010139
  0.000000,   0.000001,   0.000000,  -0.010088,   0.001489,   0.010088
  0.000000,  -0.000000,   0.000000,  -0.010035,   0.001476,   0.010035
  0.000000,  -0.000000,   0.000000,  -0.009982,   0.001464,   0.009982
  0.000000,   0.000001,   0.000000,  -0.009928,   0.001452,   0.009928
  0.000000,  -0.000000,   0.000000,  -0.009874,   0.001440,   0.009874
  0.000000,  -0.000000,   0.000000,  -0.009819,   0.001428,   0.009819
  0.000000,   0.000001,   0.000000,  -0.009763,   0.001416,   0.009763
  0.000000,  -0.000000,   0.000000,  -0.009707,   0.001404,   0.009707
  0.000000,  -0.000000,   0.000000,  -0.009650,   0.001393,   0.009650
  0.000000,   0.000001,   0.000000,  -0.009592,   0.001381,   0.009592
  0.000000,  -0.000000,   0.000000,  -0.009534,   0.001370,   0.009535
  0.000000,  -0.000000,   0.000000,  -0.009476,   0.001358,   0.009476
  0.000000,   0.000001,   0.000000,  -0.009417,   0.001347,   0.009417
  0.000000,  -0.000000,   0.000000,  -0.009357,   0.001336,   0.009357
  0.000000,   0.000001,   0.000000,  -0.009297,   0.001325,   0.009297
  0.000000,  -0.000000,   0.000000,  -0.009237,   0.001314,   0.009237
  0.000000,  -0.000000,   0.000000,  -0.009176,   0.001303,   0.009176
  0.000000,   0.000001,   0.000000,  -0.009115,   0.001293,   0.009115
  0.000000,  -0.000000,   0.000000,  -0.009054,   0.001282,   0.009054
  0.000000,  -0.000000,   0.000000,  -0.008992,   0.001272,   0.008992
  0.000000,   0.000001,   0.000000,  -0.008929,   0.001262,   0.008929
 -0.000000,  -0.000000,   0.000000,  -0.008867,   0.001252,   0.008867
  0.000000,  -0.000000,   0.000000,  -0.008804,   0.001242,   0.008804
 -0.000000,   0.000001,   0.000000,  -0.008741,   0.001232,   0.008741
 -0.000000,  -0.000000,   0.000000,  -0.008678,   0.001222,   0.008678
 -0.000000,  -0.000000,  -0.000000,  -0.008614,   0.001212,   0.008614
 -0.000000,   0.000001,  -0.000000,  -0.008550,   0.001203,   0.008550
 -0.000000,  -0.000000,  -0.000000,  -0.008486,   0.001194,   0.008486
 -0.000000,  -0.000000,  -0.000000,  -0.008422,   0.001184,   0.008422
 -0.000000,   0.000001,  -0.000000,  -0.008358,   0.001175,   0.008358
 -0.000000,  -0.000000,   0.000000,  -0.008293,   0.001166,   0.008293
  0.000000,  -0.000000,   0.000000,  -0.008229,   0.001157,   0.008229
  0.000000,   0.000001,   0.000000,  -0.008164,   0.001149,   0.008164
  0.000000,  -0.000000,   0.000000,  -0.008099,   0.001140,   0.008099
  0.000000,  -0.000000,   0.000000,  -0.008035,   0.001132,   0.008035
  0.000000,   0.000001,   0.000000,  -0.007970,   0.001123,   0.007969
  0.000000,  -0.000000,   0.000000,  -0.007905,   0.001115,   0.007905
  0.000000,  -0.000000,   0.000000,  -0.007840,   0.001107,   0.007840
  0.000000,   0.000001,   0.000000,  -0.007774,   0.001099,   0.007774
  0.000000,  -0.000000,   0.000000,  -0.007710,   0.001091,   0.007710
  0.000000,  -0.000000,   0.000000,  -0.007644,   0.001084,   0.007644
  0.000000,   0.000001,   0.000000,  -0.007579,   0.001076,   0.007579
  0.000000,  -0.000000,   0.000000,  -0.007514,   0.001068,   0.007514
  0.000000,  -0.000000,   0.000000,  -0.007449,   0.001061,   0.007449
  0.000000,   0.000001,   0.000000,  -0.007384,   0.001054,   0.007384
  0.000000,  -0.000000,   0.000000,  -0.007319,   0.001046,   0.007319
  0.000000,  -0.000000,   0.000000,  -0.007255,   0.001039,   0.007255
  0.000000,   0.000001,   0.000000,  -0.007190,   0.001032,   0.007190
  0.000000,  -0.000000,   0.000000,  -0.007125,   0.001025,   0.007125
  0.000000,  -0.000000,   0.000000,  -0.007060,   0.001019,   0.007061
  0.000000,   0.000001,   0.000000,  -0.006996,   0.001012,   0.006996
  0.000000,  -0.000000,   0.000000,  -0.006932,   0.001005,   0.006932
  0.000000,  -0.000000,   0.000000,  -0.006867,   0.000999,   0.006867
 -0.000000,   0.000001,   0.000000,  -0.006803,   0.000992,   0.006803
 -0.000000,  -0.000000,   0.000000,  -0.006739,   0.000986,   0.006739
  0.000000,  -0.000000,   0.000000,  -0.006675,   0.000979,   0.006675
  0.000000,   0.000001,   0.000000,  -0.006611,   0.000973,   0.006611
  0.000000,  -0.000000,   0.000000,  -0.006547,   0.000967,   0.006547
  0.000000,  -0.000000,   0.000000,  -0.006484,   0.000961,   0.006484
  0.000000,   0.000001,   0.000000,  -0.006420,   0.000955,   0.006420
  0.000000,  -0.000000,   0.000000,  -0.006357,   0.000949,   0.006357
 -0.000000,  -0.000000,   0.000000,  -0.006294,   0.000943,   0.006294
 -0.000000,  -0.000000,   0.000000,  -0.006231,   0.000937,   0.006231
 -0.000000,   0.000001,   0.000000,  -0.006168,   0.000931,   0.006168
 -0.000000,  -0.000000,  -0.000000,  -0.006106,   0.000925,   0.006106
 -0.000000,  -0.000000,   0.000000,  -0.006043,   0.000920,   0.006043
 -0.000000,   0.000001,   0.000000,  -0.005981,   0.000914,   0.005981
 -0.000000,  -0.000000,   0.000000,  -0.005919,   0.000908,   0.005919
 -0.000000,  -0.000000,  -0.000000,  -0.005857,   0.000903,   0.005857
 -0.000000,   0.000001,   0.000000,  -0.005795,   0.000897,   0.005795
 -0.000000,  -0.000000,   0.000000,  -0.005733,   0.000891,   0.005733
 -0.000000,  -0.000000,  -0.000000,  -0.005672,   0.000886,   0.005672
 -0.000000,   0.000001,  -0.000000,  -0.005610,   0.000880,   0.005610
 -0.000000,  -0.000000,  -0.000000,  -0.005549,   0.000875,   0.005549
 -0.000000,  -0.000000,  -0.000000,  -0.005488,   0.000869,   0.005488
 -0.000000,   0.000001,  -0.000000,  -0.005427,   0.000864,   0.005427
 -0.000000,  -0.000000,  -0.000000,  -0.005367,   0.000858,   0.005367
 -0.000000,  -0.000000,  -0.000000,  -0.005306,   0.000853,   0.005306
 -0.000000,   0.000001,  -0.000000,  -0.005246,   0.000847,   0.005246
 -0.000000,  -0.000000,  -0.000000,  -0.005186,   0.000842,   0.005186
 -0.000000,  -0.000000,  -0.000000,  -0.005126,   0.000836,   0.005126
 -0.000000,   0.000001,  -0.000000,  -0.005066,   0.000831,   0.005066
 -0.000000,  -0.000000,   0.000000,  -0.005006,   0.000825,   0.005006
 -0.000000,  -0.000000,  -0.000000,  -0.004947,   0.000820,   0.004947
 -0.000000,   0.000001,  -0.000000,  -0.004888,   0.000814,   0.004887
 -0.000000,  -0.000000,   0.000000,  -0.004828,   0.000809,   0.004828
 -0.000000,  -0.000000,   0.000000,  -0.004769,   0.000803,   0.004769
 -0.000000,   0.000001,   0.000000,  -0.004710,   0.000798,   0.004710
 -0.000000,  -0.000000,   0.000000,  -0.004652,   0.000792,   0.004652
  0.000000,  -0.000000,   0.000000,  -0.004593,   0.000787,   0.004593
  0.000000,   0.000001,   0.000000,  -0.004535,   0.000781,   0.004535
  0.000000,  -0.000000,   0.000000,  -0.004477,   0.000775,   0.004477
  0.000000,  -0.000000,   0.000000,  -0.004419,   0.000770,   0.004419
