   0.752993,   0.408585,  -0.113956,  -0.752993,  -1.787287,   0.006812,  -0.575719,   0.000001,   6.730259,  31.525954,  13.700677,  24.555536, 0
   0.752997,   0.408625,  -0.113952,  -0.752997,  -1.787956,   0.006826,  -0.575064,   0.000001,   6.730991,  31.526910,  13.701477,  24.556424, 0
   0.753002,   0.408665,  -0.113949,  -0.753002,  -1.788613,   0.006840,  -0.574422,   0.000001,   6.731707,  31.527853,  13.702261,  24.557299, 0
   0.753006,   0.408703,  -0.113945,  -0.753006,  -1.789256,   0.006854,  -0.573792,   0.000001,   6.732406,  31.528783,  13.703030,  24.558160, 0
   0.753010,   0.408741,  -0.113941,  -0.753010,  -1.789887,   0.006867,  -0.573174,   0.000001,   6.733090,  31.529700,  13.703784,  24.559007, 0
   0.753015,   0.408779,  -0.113937,  -0.753015,  -1.790506,   0.006880,  -0.572569,   0.000001,   6.733758,  31.530603,  13.704522,  24.559839, 0
   0.753019,   0.408815,  -0.113933,  -0.753019,  -1.791111,   0.006893,  -0.571976,   0.000001,   6.734409,  31.531493,  13.705245,  24.560657, 0
   0.753024,   0.408851,  -0.113929,  -0.753024,  -1.791704,   0.006906,  -0.571396,   0.000001,   6.735045,  31.532369,  13.705953,  24.561461, 0
   0.753028,   0.408886,  -0.113925,  -0.753028,  -1.792284,   0.006918,  -0.570828,   0.000001,   6.735664,  31.533231,  13.706645,  24.562250, 0
   0.753033,   0.408921,  -0.113921,  -0.753033,  -1.792852,   0.006930,  -0.570273,   0.000001,   6.736268,  31.534078,  13.707322,  24.563024, 0
   0.753037,   0.408954,  -0.113917,  -0.753037,  -1.793407,   0.006942,  -0.569729,   0.000001,   6.736855,  31.534912,  13.707983,  24.563783, 0
   0.753042,   0.408987,  -0.113913,  -0.753042,  -1.793950,   0.006953,  -0.569198,   0.000001,   6.737425,  31.535731,  13.708629,  24.564528, 0
   0.753046,   0.409020,  -0.113909,  -0.753046,  -1.794480,   0.006965,  -0.568679,   0.000001,   6.737980,  31.536536,  13.709259,  24.565258, 0
   0.753051,   0.409051,  -0.113904,  -0.753051,  -1.794997,   0.006976,  -0.568173,   0.000001,   6.738519,  31.537327,  13.709873,  24.565972, 0
   0.753056,   0.409082,  -0.113900,  -0.753056,  -1.795503,   0.006986,  -0.567678,   0.000001,   6.739041,  31.538103,  13.710472,  24.566672, 0
   0.753061,   0.409112,  -0.113896,  -0.753061,  -1.795996,   0.006997,  -0.567195,   0.000001,   6.739548,  31.538864,  13.711055,  24.567356, 0
   0.753065,   0.409142,  -0.113892,  -0.753065,  -1.796477,   0.007007,  -0.566725,   0.000001,   6.740038,  31.539610,  13.711622,  24.568026, 0
   0.753070,   0.409170,  -0.113887,  -0.753070,  -1.796945,   0.007017,  -0.566266,   0.000001,   6.740513,  31.540341,  13.712174,  24.568680, 0
   0.753075,   0.409198,  -0.113883,  -0.753075,  -1.797402,   0.007027,  -0.565820,   0.000001,   6.740972,  31.541057,  13.712710,  24.569319, 0
   0.753080,   0.409225,  -0.113879,  -0.753080,  -1.797846,   0.007037,  -0.565385,   0.000001,   6.741415,  31.541759,  13.713231,  24.569942, 0
   0.753084,   0.409252,  -0.113875,  -0.753084,  -1.798279,   0.007046,  -0.564962,   0.000001,   6.741842,  31.542445,  13.713736,  24.570551, 0
   0.753089,   0.409278,  -0.113870,  -0.753089,  -1.798699,   0.007055,  -0.564550,   0.000001,   6.742254,  31.543116,  13.714226,  24.571144, 0
   0.753094,   0.409303,  -0.113866,  -0.753094,  -1.799108,   0.007064,  -0.564150,   0.000001,   6.742650,  31.543772,  13.714700,  24.571722, 0
   0.753099,   0.409327,  -0.113862,  -0.753099,  -1.799505,   0.007073,  -0.563762,   0.000001,   6.743031,  31.544413,  13.715159,  24.572284, 0
   0.753104,   0.409350,  -0.113857,  -0.753104,  -1.799891,   0.007081,  -0.563385,   0.000001,   6.743396,  31.545039,  13.715603,  24.572832, 0
   0.753108,   0.409373,  -0.113853,  -0.753108,  -1.800265,   0.007090,  -0.563019,   0.000001,   6.743747,  31.545649,  13.716032,  24.573364, 0
   0.753113,   0.409395,  -0.113849,  -0.753113,  -1.800627,   0.007098,  -0.562665,   0.000001,   6.744082,  31.546244,  13.716445,  24.573881, 0
   0.753118,   0.409417,  -0.113844,  -0.753118,  -1.800978,   0.007106,  -0.562322,   0.000001,   6.744402,  31.546824,  13.716844,  24.574383, 0
   0.753123,   0.409437,  -0.113840,  -0.753123,  -1.801318,   0.007113,  -0.561990,   0.000001,   6.744708,  31.547389,  13.717227,  24.574870, 0
   0.753128,   0.409457,  -0.113836,  -0.753128,  -1.801647,   0.007121,  -0.561669,   0.000001,   6.745000,  31.547939,  13.717596,  24.575342, 0
   0.753132,   0.409477,  -0.113832,  -0.753132,  -1.801965,   0.007128,  -0.561358,   0.000001,   6.745277,  31.548473,  13.717951,  24.575799, 0
   0.753137,   0.409495,  -0.113827,  -0.753137,  -1.802271,   0.007135,  -0.561059,   0.000001,   6.745539,  31.548993,  13.718291,  24.576241, 0
   0.753142,   0.409513,  -0.113823,  -0.753142,  -1.802567,   0.007142,  -0.560769,   0.000001,   6.745788,  31.549497,  13.718616,  24.576669, 0
   0.753147,   0.409530,  -0.113819,  -0.753147,  -1.802853,   0.007149,  -0.560491,   0.000001,   6.746023,  31.549986,  13.718928,  24.577082, 0
   0.753151,   0.409547,  -0.113815,  -0.753151,  -1.803128,   0.007156,  -0.560223,   0.000001,   6.746245,  31.550461,  13.719226,  24.577480, 0
   0.753156,   0.409563,  -0.113810,  -0.753156,  -1.803392,   0.007162,  -0.559965,   0.000001,   6.746453,  31.550920,  13.719509,  24.577864, 0
   0.753161,   0.409578,  -0.113806,  -0.753161,  -1.803646,   0.007168,  -0.559717,   0.000001,   6.746648,  31.551365,  13.719779,  24.578233, 0
   0.753165,   0.409592,  -0.113802,  -0.753165,  -1.803890,   0.007174,  -0.559479,   0.000001,   6.746830,  31.551795,  13.720036,  24.578589, 0
   0.753170,   0.409606,  -0.113798,  -0.753170,  -1.804124,   0.007180,  -0.559251,   0.000001,   6.747000,  31.552210,  13.720279,  24.578930, 0
   0.753174,   0.409619,  -0.113794,  -0.753174,  -1.804348,   0.007186,  -0.559032,   0.000001,   6.747157,  31.552611,  13.720510,  24.579258, 0
   0.753179,   0.409632,  -0.113790,  -0.753179,  -1.804563,   0.007191,  -0.558823,   0.000001,   6.747301,  31.552998,  13.720727,  24.579572, 0
   0.753183,   0.409644,  -0.113786,  -0.753183,  -1.804768,   0.007197,  -0.558624,   0.000001,   6.747435,  31.553370,  13.720932,  24.579872, 0
   0.753188,   0.409655,  -0.113782,  -0.753188,  -1.804963,   0.007202,  -0.558433,   0.000001,   6.747556,  31.553728,  13.721125,  24.580159, 0
   0.753192,   0.409666,  -0.113778,  -0.753192,  -1.805150,   0.007207,  -0.558252,   0.000001,   6.747666,  31.554072,  13.721305,  24.580433, 0
   0.753196,   0.409676,  -0.113774,  -0.753196,  -1.805327,   0.007212,  -0.558080,   0.000001,   6.747765,  31.554402,  13.721474,  24.580693, 0
   0.753201,   0.409686,  -0.113771,  -0.753201,  -1.805495,   0.007217,  -0.557916,   0.000001,   6.747853,  31.554719,  13.721631,  24.580941, 0
   0.753205,   0.409695,  -0.113767,  -0.753205,  -1.805655,   0.007221,  -0.557761,   0.000001,   6.747931,  31.555022,  13.721777,  24.581177, 0
   0.753209,   0.409704,  -0.113763,  -0.753209,  -1.805806,   0.007226,  -0.557614,   0.000001,   6.747999,  31.555312,  13.721911,  24.581400, 0
   0.753213,   0.409712,  -0.113760,  -0.753213,  -1.805949,   0.007230,  -0.557476,   0.000001,   6.748057,  31.555588,  13.722035,  24.581611, 0
   0.753217,   0.409719,  -0.113756,  -0.753217,  -1.806084,   0.007234,  -0.557345,   0.000001,   6.748106,  31.555852,  13.722148,  24.581810, 0
   0.753221,   0.409726,  -0.113752,  -0.753221,  -1.806210,   0.007238,  -0.557222,   0.000001,   6.748145,  31.556103,  13.722251,  24.581997, 0
   0.753225,   0.409732,  -0.113749,  -0.753225,  -1.806330,   0.007242,  -0.557107,   0.000001,   6.748176,  31.556341,  13.722344,  24.582173, 0
   0.753228,   0.409738,  -0.113746,  -0.753228,  -1.806441,   0.007246,  -0.556999,   0.000001,   6.748198,  31.556567,  13.722428,  24.582337, 0
   0.753232,   0.409744,  -0.113742,  -0.753232,  -1.806545,   0.007249,  -0.556899,   0.000001,   6.748212,  31.556781,  13.722502,  24.582491, 0
   0.753236,   0.409749,  -0.113739,  -0.753236,  -1.806642,   0.007253,  -0.556805,   0.000001,   6.748219,  31.556982,  13.722567,  24.582634, 0
   0.753239,   0.409753,  -0.113736,  -0.753239,  -1.806732,   0.007256,  -0.556719,   0.000001,   6.748218,  31.557173,  13.722624,  24.582767, 0
   0.753243,   0.409757,  -0.113733,  -0.753243,  -1.806815,   0.007259,  -0.556638,   0.000001,   6.748210,  31.557351,  13.722672,  24.582889, 0
   0.753246,   0.409761,  -0.113730,  -0.753246,  -1.806892,   0.007262,  -0.556565,   0.000001,   6.748196,  31.557519,  13.722712,  24.583002, 0
   0.753249,   0.409764,  -0.113727,  -0.753249,  -1.806963,   0.007265,  -0.556497,   0.000001,   6.748175,  31.557676,  13.722745,  24.583106, 0
   0.753253,   0.409767,  -0.113724,  -0.753253,  -1.807028,   0.007268,  -0.556435,   0.000001,   6.748149,  31.557822,  13.722771,  24.583200, 0
   0.753256,   0.409769,  -0.113721,  -0.753256,  -1.807086,   0.007271,  -0.556379,   0.000001,   6.748117,  31.557957,  13.722789,  24.583285, 0
   0.753259,   0.409771,  -0.113718,  -0.753259,  -1.807140,   0.007273,  -0.556328,   0.000001,   6.748080,  31.558083,  13.722801,  24.583362, 0
   0.753262,   0.409773,  -0.113716,  -0.753262,  -1.807188,   0.007276,  -0.556283,   0.000001,   6.748039,  31.558199,  13.722807,  24.583431, 0
   0.753264,   0.409775,  -0.113713,  -0.753264,  -1.807231,   0.007278,  -0.556242,   0.000001,   6.747994,  31.558305,  13.722808,  24.583491, 0
   0.753267,   0.409776,  -0.113711,  -0.753267,  -1.807269,   0.007280,  -0.556206,   0.000001,   6.747945,  31.558402,  13.722803,  24.583545, 0
   0.753270,   0.409777,  -0.113709,  -0.753270,  -1.807303,   0.007282,  -0.556174,   0.000001,   6.747893,  31.558490,  13.722793,  24.583591, 0
   0.753272,   0.409777,  -0.113706,  -0.753272,  -1.807332,   0.007284,  -0.556147,   0.000001,   6.747839,  31.558570,  13.722779,  24.583630, 0
   0.753275,   0.409778,  -0.113704,  -0.753275,  -1.807357,   0.007286,  -0.556123,   0.000001,   6.747781,  31.558642,  13.722760,  24.583663, 0
   0.753277,   0.409778,  -0.113702,  -0.753277,  -1.807379,   0.007288,  -0.556103,   0.000001,   6.747723,  31.558705,  13.722738,  24.583690, 0
   0.753279,   0.409778,  -0.113700,  -0.753279,  -1.807397,   0.007290,  -0.556087,   0.000001,   6.747662,  31.558762,  13.722713,  24.583711, 0
   0.753281,   0.409777,  -0.113698,  -0.753281,  -1.807413,   0.007291,  -0.556073,   0.000001,   6.747601,  31.558811,  13.722685,  24.583727, 0
   0.753283,   0.409777,  -0.113697,  -0.753283,  -1.807425,   0.007293,  -0.556062,   0.000001,   6.747540,  31.558853,  13.722655,  24.583738, 0
   0.753285,   0.409776,  -0.113695,  -0.753285,  -1.807435,   0.007294,  -0.556054,   0.000001,   6.747478,  31.558888,  13.722622,  24.583744, 0
   0.753287,   0.409775,  -0.113694,  -0.753287,  -1.807442,   0.007296,  -0.556048,   0.000001,   6.747417,  31.558918,  13.722589,  24.583747, 0
   0.753288,   0.409775,  -0.113692,  -0.753288,  -1.807448,   0.007297,  -0.556044,   0.000001,   6.747357,  31.558942,  13.722554,  24.583745, 0
   0.753290,   0.409774,  -0.113691,  -0.753290,  -1.807451,   0.007298,  -0.556041,   0.000001,   6.747299,  31.558961,  13.722519,  24.583741, 0
   0.753291,   0.409773,  -0.113690,  -0.753291,  -1.807454,   0.007299,  -0.556040,   0.000001,   6.747243,  31.558975,  13.722484,  24.583734, 0
   0.753292,   0.409772,  -0.113689,  -0.753292,  -1.807455,   0.007300,  -0.556039,   0.000001,   6.747190,  31.558984,  13.722449,  24.583724, 0
   0.753293,   0.409771,  -0.113688,  -0.753293,  -1.807456,   0.007301,  -0.556039,   0.000001,   6.747139,  31.558989,  13.722416,  24.583713, 0
   0.753294,   0.409769,  -0.113687,  -0.753294,  -1.807457,   0.007302,  -0.556039,   0.000001,   6.747093,  31.558991,  13.722384,  24.583700, 0
   0.753295,   0.409768,  -0.113686,  -0.753295,  -1.807457,   0.007303,  -0.556040,   0.000001,   6.747050,  31.558989,  13.722354,  24.583686, 1
   0.753295,   0.409767,  -0.113686,  -0.753295,  -1.807457,   0.007303,  -0.556040,   0.000001,   6.747012,  31.558984,  13.722325,  24.583671, 1
   0.753296,   0.409766,  -0.113685,  -0.753296,  -1.807458,   0.007304,  -0.556041,   0.000001,   6.746977,  31.558978,  13.722299,  24.583656, 1
   0.753296,   0.409765,  -0.113685,  -0.753296,  -1.807458,   0.007304,  -0.556041,   0.000001,   6.746947,  31.558969,  13.722275,  24.583641, 1
   0.753297,   0.409765,  -0.113685,  -0.753297,  -1.807458,   0.007305,  -0.556041,   0.000001,   6.746919,  31.558959,  13.722253,  24.583625, 1
   0.753297,   0.409764,  -0.113684,  -0.753297,  -1.807459,   0.007306,  -0.556042,   0.000001,   6.746895,  31.558947,  13.722232,  24.583610, 1
   0.753297,   0.409763,  -0.113684,  -0.753297,  -1.807459,   0.007306,  -0.556042,   0.000001,   6.746874,  31.558934,  13.722213,  24.583594, 1
   0.753297,   0.409762,  -0.113684,  -0.753297,  -1.807459,   0.007306,  -0.556042,   0.000001,   6.746855,  31.558921,  13.722197,  24.583580, 1
   0.753297,   0.409761,  -0.113684,  -0.753297,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746839,  31.558907,  13.722181,  24.583565, 1
   0.753297,   0.409761,  -0.113684,  -0.753297,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746826,  31.558893,  13.722168,  24.583551, 1
   0.753297,   0.409760,  -0.113684,  -0.753297,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746814,  31.558879,  13.722155,  24.583538, 1
   0.753297,   0.409760,  -0.113684,  -0.753297,  -1.807459,   0.007307,  -0.556043,   0.000001,   6.746805,  31.558865,  13.722145,  24.583525, 1
   0.753297,   0.409759,  -0.113684,  -0.753297,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746797,  31.558851,  13.722135,  24.583513, 1
   0.753297,   0.409759,  -0.113685,  -0.753297,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746791,  31.558837,  13.722127,  24.583502, 1
   0.753297,   0.409758,  -0.113685,  -0.753297,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746786,  31.558824,  13.722119,  24.583491, 1
   0.753296,   0.409758,  -0.113685,  -0.753296,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746783,  31.558811,  13.722113,  24.583481, 1
   0.753296,   0.409758,  -0.113685,  -0.753296,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746781,  31.558799,  13.722108,  24.583472, 1
   0.753296,   0.409757,  -0.113685,  -0.753296,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746780,  31.558787,  13.722104,  24.583463, 1
   0.753296,   0.409757,  -0.113685,  -0.753296,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746779,  31.558776,  13.722100,  24.583456, 1
   0.753296,   0.409757,  -0.113686,  -0.753296,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746779,  31.558766,  13.722097,  24.583448, 1
   0.753295,   0.409756,  -0.113686,  -0.753295,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746780,  31.558756,  13.722095,  24.583442, 1
   0.753295,   0.409756,  -0.113686,  -0.753295,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746782,  31.558747,  13.722093,  24.583436, 1
   0.753295,   0.409756,  -0.113686,  -0.753295,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746784,  31.558738,  13.722092,  24.583430, 1
   0.753295,   0.409756,  -0.113686,  -0.753295,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746786,  31.558730,  13.722091,  24.583425, 1
   0.753295,   0.409756,  -0.113686,  -0.753295,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746789,  31.558723,  13.722091,  24.583421, 1
   0.753294,   0.409756,  -0.113687,  -0.753294,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746792,  31.558716,  13.722091,  24.583417, 1
   0.753294,   0.409756,  -0.113687,  -0.753294,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746795,  31.558710,  13.722091,  24.583414, 1
   0.753294,   0.409756,  -0.113687,  -0.753294,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746798,  31.558704,  13.722091,  24.583411, 1
   0.753294,   0.409756,  -0.113687,  -0.753294,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746801,  31.558699,  13.722092,  24.583408, 1
   0.753294,   0.409756,  -0.113687,  -0.753294,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746804,  31.558695,  13.722093,  24.583406, 1
   0.753294,   0.409756,  -0.113687,  -0.753294,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746807,  31.558691,  13.722094,  24.583404, 1
   0.753294,   0.409756,  -0.113687,  -0.753294,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746811,  31.558687,  13.722095,  24.583403, 1
   0.753293,   0.409756,  -0.113687,  -0.753293,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746814,  31.558684,  13.722096,  24.583401, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746817,  31.558681,  13.722097,  24.583400, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746819,  31.558679,  13.722099,  24.583399, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746822,  31.558677,  13.722100,  24.583399, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746825,  31.558675,  13.722101,  24.583398, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746827,  31.558673,  13.722103,  24.583398, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746830,  31.558672,  13.722104,  24.583398, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746832,  31.558671,  13.722105,  24.583398, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746834,  31.558670,  13.722107,  24.583398, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807460,   0.007308,  -0.556043,   0.000001,   6.746836,  31.558670,  13.722108,  24.583398, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007308,  -0.556043,   0.000001,   6.746838,  31.558669,  13.722109,  24.583398, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007308,  -0.556043,   0.000001,   6.746840,  31.558669,  13.722110,  24.583399, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007308,  -0.556043,   0.000001,   6.746841,  31.558669,  13.722111,  24.583399, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007308,  -0.556043,   0.000001,   6.746843,  31.558669,  13.722112,  24.583399, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007308,  -0.556043,   0.000001,   6.746844,  31.558669,  13.722113,  24.583400, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007308,  -0.556043,   0.000001,   6.746845,  31.558669,  13.722114,  24.583400, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556043,   0.000001,   6.746846,  31.558669,  13.722114,  24.583401, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556043,   0.000001,   6.746847,  31.558669,  13.722115,  24.583401, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556043,   0.000001,   6.746848,  31.558670,  13.722116,  24.583402, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556043,   0.000001,   6.746848,  31.558670,  13.722116,  24.583402, 1
   0.753292,   0.409756,  -0.113688,  -0.753292,  -1.807459,   0.007307,  -0.556043,   0.000001,   6.746849,  31.558670,  13.722117,  24.583403, 1
   0.753292,   0.409756,  -0.113688,  -0.753292,  -1.807459,   0.007307,  -0.556043,   0.000001,   6.746850,  31.558671,  13.722118,  24.583403, 1
   0.753292,   0.409756,  -0.113688,  -0.753292,  -1.807459,   0.007307,  -0.556043,   0.000001,   6.746850,  31.558671,  13.722118,  24.583403, 1
   0.753292,   0.409756,  -0.113688,  -0.753292,  -1.807459,   0.007307,  -0.556043,   0.000001,   6.746851,  31.558672,  13.722118,  24.583404, 1
   0.753292,   0.409756,  -0.113688,  -0.753292,  -1.807459,   0.007307,  -0.556043,   0.000001,   6.746851,  31.558672,  13.722119,  24.583404, 1
   0.753292,   0.409756,  -0.113688,  -0.753292,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558673,  13.722119,  24.583405, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558673,  13.722119,  24.583405, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558673,  13.722120,  24.583405, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558674,  13.722120,  24.583406, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558674,  13.722120,  24.583406, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558674,  13.722120,  24.583406, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558675,  13.722120,  24.583406, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558675,  13.722120,  24.583407, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558675,  13.722120,  24.583407, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558676,  13.722121,  24.583407, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558676,  13.722121,  24.583407, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558676,  13.722121,  24.583407, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558677,  13.722121,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558677,  13.722121,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746852,  31.558677,  13.722121,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558677,  13.722121,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558677,  13.722121,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558677,  13.722121,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558678,  13.722121,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558678,  13.722121,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558678,  13.722121,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558678,  13.722121,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746851,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
   0.753293,   0.409756,  -0.113688,  -0.753293,  -1.807459,   0.007307,  -0.556042,   0.000001,   6.746850,  31.558678,  13.722120,  24.583408, 1
