  0.000000,   0.000000,   0.000000,   0.000028,   0.000044,  -0.000028
  0.000000,   0.000000,   0.000000,   0.000028,   0.000043,  -0.000028
  0.000000,   0.000000,   0.000000,   0.000028,   0.000042,  -0.000028
  0.000000,   0.000000,   0.000000,   0.000027,   0.000042,  -0.000027
  0.000000,   0.000000,   0.000000,   0.000027,   0.000041,  -0.000027
  0.000000,   0.000000,   0.000000,   0.000027,   0.000040,  -0.000027
  0.000000,   0.000000,   0.000000,   0.000027,   0.000039,  -0.000027
  0.000000,   0.000000,   0.000000,   0.000026,   0.000039,  -0.000026
  0.000000,   0.000000,   0.000000,   0.000026,   0.000038,  -0.000026
  0.000000,   0.000000,   0.000000,   0.000026,   0.000037,  -0.000026
  0.000000,   0.000000,   0.000000,   0.000025,   0.000036,  -0.000025
  0.000000,   0.000000,   0.000000,   0.000025,   0.000036,  -0.000025
  0.000000,   0.000000,   0.000000,   0.000025,   0.000035,  -0.000025
  0.000000,   0.000000,   0.000000,   0.000024,   0.000034,  -0.000024
  0.000000,   0.000000,   0.000000,   0.000024,   0.000033,  -0.000024
  0.000000,   0.000000,   0.000000,   0.000024,   0.000033,  -0.000024
  0.000000,   0.000000,   0.000000,   0.000023,   0.000032,  -0.000023
  0.000000,   0.000000,   0.000000,   0.000023,   0.000031,  -0.000023
  0.000000,   0.000000,   0.000000,   0.000023,   0.000030,  -0.000023
  0.000000,   0.000000,   0.000000,   0.000022,   0.000030,  -0.000022
  0.000000,   0.000000,   0.000000,   0.000022,   0.000029,  -0.000022
  0.000000,   0.000000,   0.000000,   0.000022,   0.000028,  -0.000022
  0.000000,   0.000000,   0.000000,   0.000021,   0.000027,  -0.000021
  0.000000,   0.000000,   0.000000,   0.000021,   0.000026,  -0.000021
  0.000000,   0.000000,   0.000000,   0.000020,   0.000026,  -0.000020
  0.000000,   0.000000,   0.000000,   0.000020,   0.000025,  -0.000020
  0.000000,   0.000000,   0.000000,   0.000020,   0.000024,  -0.000020
  0.000000,   0.000000,   0.000000,   0.000019,   0.000024,  -0.000019
  0.000000,   0.000000,   0.000000,   0.000019,   0.000023,  -0.000019
  0.000000,   0.000000,   0.000000,   0.000019,   0.000022,  -0.000019
  0.000000,   0.000000,   0.000000,   0.000018,   0.000021,  -0.000018
  0.000000,   0.000000,   0.000000,   0.000018,   0.000021,  -0.000018
  0.000000,   0.000000,   0.000000,   0.000017,   0.000020,  -0.000017
  0.000000,   0.000000,   0.000000,   0.000017,   0.000019,  -0.000017
  0.000000,   0.000000,   0.000000,   0.000017,   0.000019,  -0.000017
  0.000000,   0.000000,   0.000000,   0.000016,   0.000018,  -0.000016
  0.000000,   0.000000,   0.000000,   0.000016,   0.000017,  -0.000016
  0.000000,   0.000000,   0.000000,   0.000015,   0.000017,  -0.000015
  0.000000,   0.000000,   0.000000,   0.000015,   0.000016,  -0.000015
  0.000000,   0.000000,   0.000000,   0.000015,   0.000015,  -0.000015
  0.000000,   0.000000,   0.000000,   0.000014,   0.000015,  -0.000014
  0.000000,   0.000000,   0.000000,   0.000014,   0.000014,  -0.000014
  0.000000,   0.000000,   0.000000,   0.000013,   0.000014,  -0.000013
  0.000000,   0.000000,   0.000000,   0.000013,   0.000013,  -0.000013
  0.000000,   0.000000,   0.000000,   0.000013,   0.000013,  -0.000013
  0.000000,   0.000000,   0.000000,   0.000012,   0.000012,  -0.000012
  0.000000,   0.000000,   0.000000,   0.000012,   0.000012,  -0.000012
  0.000000,   0.000000,   0.000000,   0.000012,   0.000011,  -0.000012
  0.000000,   0.000000,   0.000000,   0.000011,   0.000011,  -0.000011
  0.000000,   0.000000,   0.000000,   0.000011,   0.000010,  -0.000011
  0.000000,   0.000000,   0.000000,   0.000010,   0.000010,  -0.000010
  0.000000,   0.000000,   0.000000,   0.000010,   0.000009,  -0.000010
  0.000000,   0.000000,   0.000000,   0.000009,   0.000008,  -0.000009
  0.000000,   0.000000,   0.000000,   0.000006,   0.000006,  -0.000006
  0.000000,   0.000000,   0.000000,   0.000001,   0.000001,  -0.000001
  0.000000,   0.000000,   0.000000,  -0.000006,  -0.000005,   0.000006
  0.000000,   0.000000,   0.000000,  -0.000017,  -0.000015,   0.000017
  0.000000,   0.000000,   0.000000,  -0.000032,  -0.000028,   0.000032
  0.000000,   0.000000,   0.000000,  -0.000051,  -0.000045,   0.000051
  0.000000,   0.000000,   0.000000,  -0.000075,  -0.000066,   0.000075
  0.000000,   0.000000,   0.000000,  -0.000104,  -0.000092,   0.000104
  0.000000,   0.000000,   0.000000,  -0.000139,  -0.000124,   0.000139
  0.000000,   0.000000,   0.000000,  -0.000181,  -0.000160,   0.000181
  0.000000,   0.000000,   0.000000,  -0.000229,  -0.000202,   0.000229
  0.000000,   0.000000,   0.000000,  -0.000284,  -0.000250,   0.000284
  0.000000,   0.000000,   0.000000,  -0.000346,  -0.000305,   0.000346
  0.000000,   0.000000,   0.000000,  -0.000416,  -0.000366,   0.000416
  0.000000,   0.000000,   0.000000,  -0.000494,  -0.000433,   0.000494
  0.000000,   0.000000,   0.000000,  -0.000580,  -0.000508,   0.000580
  0.000000,   0.000000,   0.000000,  -0.000674,  -0.000590,   0.000674
  0.000000,   0.000000,   0.000000,  -0.000777,  -0.000678,   0.000777
  0.000000,   0.000000,   0.000000,  -0.000889,  -0.000775,   0.000889
  0.000000,   0.000000,   0.000000,  -0.001009,  -0.000878,   0.001009
  0.000000,   0.000000,   0.000000,  -0.001139,  -0.000989,   0.001139
  0.000000,   0.000000,   0.000000,  -0.001278,  -0.001108,   0.001278
  0.000000,   0.000000,   0.000000,  -0.001426,  -0.001234,   0.001426
  0.000000,   0.000000,   0.000000,  -0.001584,  -0.001368,   0.001584
  0.000000,   0.000000,   0.000000,  -0.001751,  -0.001509,   0.001751
  0.000000,   0.000000,   0.000000,  -0.001928,  -0.001658,   0.001927
  0.000000,   0.000000,   0.000000,  -0.002114,  -0.001814,   0.002113
  0.000000,   0.000000,   0.000000,  -0.002310,  -0.001978,   0.002309
  0.000000,   0.000000,   0.000000,  -0.002515,  -0.002149,   0.002514
  0.000000,   0.000000,   0.000000,  -0.002730,  -0.002327,   0.002729
  0.000000,   0.000000,   0.000000,  -0.002954,  -0.002512,   0.002953
  0.000000,   0.000000,   0.000000,  -0.003188,  -0.002703,   0.003186
  0.000000,   0.000000,   0.000000,  -0.003431,  -0.002902,   0.003429
  0.000000,   0.000000,   0.000000,  -0.003684,  -0.003106,   0.003682
  0.000000,   0.000000,   0.000000,  -0.003946,  -0.003317,   0.003943
  0.000000,   0.000000,   0.000000,  -0.004217,  -0.003533,   0.004214
  0.000000,   0.000000,   0.000000,  -0.004497,  -0.003755,   0.004493
  0.000000,   0.000000,   0.000000,  -0.004785,  -0.003981,   0.004781
  0.000000,   0.000000,   0.000000,  -0.005083,  -0.004213,   0.005078
  0.000000,   0.000000,   0.000000,  -0.005389,  -0.004448,   0.005384
  0.000000,   0.000000,   0.000000,  -0.005703,  -0.004687,   0.005697
  0.000000,   0.000000,   0.000000,  -0.006025,  -0.004929,   0.006019
  0.000000,   0.000000,   0.000000,  -0.006356,  -0.005174,   0.006349
  0.000000,   0.000000,   0.000000,  -0.006694,  -0.005420,   0.006686
  0.000000,   0.000000,   0.000000,  -0.007039,  -0.005668,   0.007031
  0.000000,   0.000000,   0.000000,  -0.007392,  -0.005915,   0.007383
  0.000000,   0.000000,   0.000000,  -0.007752,  -0.006163,   0.007742
  0.000000,   0.000000,   0.000000,  -0.008120,  -0.006409,   0.008108
  0.000000,   0.000000,   0.000000,  -0.008493,  -0.006653,   0.008480
  0.000000,   0.000000,   0.000000,  -0.008873,  -0.006892,   0.008859
  0.000000,   0.000000,   0.000000,  -0.009260,  -0.007127,   0.009244
  0.000000,   0.000000,   0.000000,  -0.009652,  -0.007356,   0.009635
  0.000000,   0.000000,   0.000000,  -0.010050,  -0.007577,   0.010031
  0.000000,   0.000000,   0.000000,  -0.010455,  -0.007787,   0.010434
  0.000000,   0.000000,   0.000000,  -0.010864,  -0.007986,   0.010841
  0.000000,   0.000000,   0.000000,  -0.011280,  -0.008170,   0.011254
  0.000000,   0.000000,   0.000000,  -0.011701,  -0.008337,   0.011673
  0.000000,   0.000000,   0.000000,  -0.012127,  -0.008483,   0.012097
  0.000000,   0.000000,   0.000000,  -0.012560,  -0.008604,   0.012527
  0.000000,   0.000000,   0.000000,  -0.012999,  -0.008695,   0.012963
  0.000000,   0.000000,   0.000000,  -0.013445,  -0.008751,   0.013405
  0.000000,   0.000000,   0.000000,  -0.013900,  -0.008765,   0.013855
  0.000000,   0.000000,   0.000000,  -0.014364,  -0.008726,   0.014314
  0.000000,   0.000000,   0.000000,  -0.014839,  -0.008625,   0.014784
  0.000000,   0.000000,   0.000000,  -0.015328,  -0.008446,   0.015267
  0.000000,   0.000000,   0.000000,  -0.015834,  -0.008172,   0.015766
  0.000000,   0.000000,   0.000000,  -0.016361,  -0.007777,   0.016286
  0.000000,   0.000000,   0.000000,  -0.016916,  -0.007233,   0.016832
  0.000000,   0.000000,   0.000000,  -0.017503,  -0.006499,   0.017410
  0.000000,   0.000000,   0.000000,  -0.018127,  -0.005529,   0.018024
  0.000000,   0.000000,   0.000000,  -0.018788,  -0.004275,   0.018676
  0.000000,   0.000000,   0.000000,  -0.019477,  -0.002695,   0.019356
  0.000000,   0.000000,   0.000000,  -0.020165,  -0.000779,   0.020041
  0.000000,   0.000000,   0.000000,  -0.020812,   0.001432,   0.020688
  0.000000,   0.000000,   0.000000,  -0.021368,   0.003853,   0.021250
  0.000000,   0.000000,   0.000000,  -0.021797,   0.006388,   0.021687
  0.000000,   0.000000,   0.000000,  -0.022078,   0.008955,   0.021977
  0.000000,   0.000000,   0.000000,  -0.022208,   0.011498,   0.022116
  0.000000,   0.000000,   0.000000,  -0.022190,   0.013978,   0.022108
  0.000000,   0.000000,   0.000000,  -0.022036,   0.016371,   0.021961
  0.000000,   0.000000,   0.000000,  -0.021757,   0.018657,   0.021690
  0.000000,   0.000000,   0.000000,  -0.021368,   0.020823,   0.021308
  0.000000,   0.000000,   0.000000,  -0.020884,   0.022856,   0.020829
  0.000000,   0.000000,   0.000000,  -0.020317,   0.024749,   0.020268
  0.000000,   0.000000,   0.000000,  -0.019684,   0.026497,   0.019640
  0.000000,   0.000000,   0.000000,  -0.018997,   0.028095,   0.018958
  0.000000,   0.000000,   0.000000,  -0.018271,   0.029544,   0.018236
  0.000000,   0.000000,   0.000000,  -0.017518,   0.030842,   0.017486
  0.000000,   0.000000,   0.000000,  -0.016749,   0.031993,   0.016720
  0.000000,   0.000000,   0.000000,  -0.015976,   0.033000,   0.015950
  0.000000,   0.000000,   0.000000,  -0.015208,   0.033869,   0.015185
  0.000000,   0.000000,   0.000000,  -0.014456,   0.034606,   0.014435
  0.000000,   0.000000,   0.000000,  -0.013726,   0.035218,   0.013707
  0.000000,   0.000000,   0.000000,  -0.013026,   0.035714,   0.013009
  0.000000,   0.000000,   0.000000,  -0.012361,   0.036101,   0.012346
  0.000000,   0.000000,   0.000000,  -0.011738,   0.036389,   0.011724
  0.000000,   0.000000,   0.000000,  -0.011159,   0.036587,   0.011146
  0.000000,   0.000000,   0.000000,  -0.010628,   0.036705,   0.010617
  0.000000,   0.000000,   0.000000,  -0.010147,   0.036752,   0.010137
  0.000000,   0.000000,   0.000000,  -0.009718,   0.036738,   0.009709
  0.000000,   0.000000,   0.000000,  -0.009342,   0.036670,   0.009334
  0.000000,   0.000000,   0.000000,  -0.009018,   0.036559,   0.009010
  0.000000,   0.000000,   0.000000,  -0.008745,   0.036412,   0.008739
  0.000000,   0.000001,   0.000000,  -0.008524,   0.036238,   0.008518
  0.000000,  -0.000000,   0.000000,  -0.008351,   0.036043,   0.008346
  0.000000,  -0.000000,   0.000000,  -0.008226,   0.035834,   0.008221
  0.000000,   0.000001,   0.000000,  -0.008145,   0.035618,   0.008140
  0.000000,  -0.000000,   0.000000,  -0.008106,   0.035401,   0.008102
  0.000000,  -0.000000,   0.000000,  -0.008106,   0.035186,   0.008102
  0.000000,   0.000001,   0.000000,  -0.008141,   0.034979,   0.008138
  0.000000,  -0.000000,   0.000000,  -0.008210,   0.034784,   0.008207
  0.000000,  -0.000000,   0.000000,  -0.008308,   0.034603,   0.008305
  0.000000,   0.000001,   0.000000,  -0.008432,   0.034439,   0.008429
  0.000000,  -0.000000,   0.000000,  -0.008578,   0.034294,   0.008576
  0.000000,   0.000001,   0.000000,  -0.008745,   0.034171,   0.008743
  0.000000,  -0.000000,   0.000000,  -0.008927,   0.034069,   0.008926
  0.000000,  -0.000000,   0.000000,  -0.009123,   0.033989,   0.009122
  0.000000,   0.000001,   0.000000,  -0.009330,   0.033932,   0.009328
  0.000000,  -0.000000,   0.000000,  -0.009544,   0.033898,   0.009543
  0.000000,   0.000001,   0.000000,  -0.009764,   0.033885,   0.009762
  0.000000,  -0.000000,   0.000000,  -0.009986,   0.033894,   0.009985
  0.000000,  -0.000000,   0.000000,  -0.010209,   0.033922,   0.010208
  0.000000,   0.000000,   0.000000,  -0.010431,   0.033970,   0.010430
  0.000000,  -0.000000,   0.000000,  -0.010650,   0.034034,   0.010650
  0.000000,   0.000001,   0.000000,  -0.010865,   0.034115,   0.010864
  0.000000,  -0.000000,   0.000000,  -0.011074,   0.034209,   0.011074
  0.000000,  -0.000000,   0.000000,  -0.011276,   0.034316,   0.011276
  0.000000,   0.000000,   0.000000,  -0.011471,   0.034433,   0.011470
  0.000000,  -0.000000,   0.000000,  -0.011657,   0.034559,   0.011656
  0.000000,   0.000000,   0.000000,  -0.011834,   0.034692,   0.011833
  0.000000,  -0.000000,   0.000000,  -0.012001,   0.034830,   0.012001
  0.000000,   0.000001,   0.000000,  -0.012159,   0.034972,   0.012159
  0.000000,  -0.000000,   0.000000,  -0.012307,   0.035115,   0.012307
  0.000000,  -0.000000,   0.000000,  -0.012446,   0.035258,   0.012446
  0.000000,   0.000000,   0.000000,  -0.012574,   0.035400,   0.012574
  0.000000,  -0.000000,   0.000000,  -0.012694,   0.035540,   0.012693
  0.000000,   0.000000,   0.000000,  -0.012803,   0.035676,   0.012803
  0.000000,  -0.000000,   0.000000,  -0.012904,   0.035807,   0.012904
  0.000000,   0.000001,   0.000000,  -0.012997,   0.035931,   0.012997
  0.000000,  -0.000000,   0.000000,  -0.013081,   0.036049,   0.013081
  0.000000,   0.000001,   0.000000,  -0.013158,   0.036160,   0.013158
  0.000000,  -0.000000,   0.000000,  -0.013228,   0.036262,   0.013228
  0.000000,  -0.000000,   0.000000,  -0.013291,   0.036355,   0.013291
  0.000000,   0.000000,   0.000000,  -0.013348,   0.036439,   0.013347
  0.000000,  -0.000000,   0.000000,  -0.013399,   0.036513,   0.013399
  0.000000,   0.000000,   0.000000,  -0.013445,   0.036577,   0.013445
  0.000000,  -0.000000,   0.000000,  -0.013486,   0.036631,   0.013486
  0.000000,   0.000000,   0.000000,  -0.013523,   0.036674,   0.013523
  0.000000,  -0.000000,   0.000000,  -0.013556,   0.036707,   0.013556
  0.000000,   0.000001,   0.000000,  -0.013585,   0.036730,   0.013585
  0.000000,  -0.000000,   0.000000,  -0.013611,   0.036743,   0.013611
  0.000000,   0.000001,   0.000000,  -0.013635,   0.036745,   0.013635
  0.000000,  -0.000000,   0.000000,  -0.013656,   0.036737,   0.013656
  0.000000,  -0.000000,   0.000000,  -0.013674,   0.036719,   0.013674
  0.000000,   0.000000,   0.000000,  -0.013691,   0.036692,   0.013691
  0.000000,  -0.000000,   0.000000,  -0.013705,   0.036655,   0.013705
  0.000000,   0.000000,   0.000000,  -0.013718,   0.036609,   0.013718
  0.000000,  -0.000000,   0.000000,  -0.013730,   0.036554,   0.013730
  0.000000,   0.000000,   0.000000,  -0.013740,   0.036490,   0.013740
  0.000000,  -0.000000,   0.000000,  -0.013748,   0.036417,   0.013748
  0.000000,   0.000001,   0.000000,  -0.013756,   0.036337,   0.013756
  0.000000,  -0.000000,   0.000000,  -0.013762,   0.036249,   0.013762
  0.000000,   0.000001,   0.000000,  -0.013767,   0.036153,   0.013767
  0.000000,  -0.000000,   0.000000,  -0.013771,   0.036049,   0.013771
  0.000000,  -0.000000,   0.000000,  -0.013774,   0.035938,   0.013774
  0.000000,   0.000000,   0.000000,  -0.013775,   0.035821,   0.013775
  0.000000,  -0.000000,   0.000000,  -0.013776,   0.035696,   0.013776
  0.000000,   0.000000,   0.000000,  -0.013775,   0.035566,   0.013775
  0.000000,  -0.000000,   0.000000,  -0.013773,   0.035428,   0.013773
  0.000000,   0.000000,   0.000000,  -0.013770,   0.035285,   0.013769
  0.000000,  -0.000000,   0.000000,  -0.013765,   0.035136,   0.013765
  0.000000,   0.000000,   0.000000,  -0.013759,   0.034981,   0.013759
  0.000000,  -0.000000,   0.000000,  -0.013751,   0.034820,   0.013751
  0.000000,   0.000001,   0.000000,  -0.013742,   0.034654,   0.013742
  0.000000,  -0.000000,   0.000000,  -0.013732,   0.034483,   0.013732
  0.000000,   0.000001,   0.000000,  -0.013720,   0.034306,   0.013720
  0.000000,  -0.000000,   0.000000,  -0.013706,   0.034125,   0.013706
  0.000000,  -0.000000,   0.000000,  -0.013691,   0.033938,   0.013691
  0.000000,   0.000000,   0.000000,  -0.013674,   0.033747,   0.013674
  0.000000,  -0.000000,   0.000000,  -0.013655,   0.033551,   0.013655
  0.000000,   0.000000,   0.000000,  -0.013634,   0.033350,   0.013634
  0.000000,  -0.000000,   0.000000,  -0.013611,   0.033145,   0.013611
  0.000000,   0.000000,   0.000000,  -0.013587,   0.032935,   0.013587
  0.000000,  -0.000000,   0.000000,  -0.013560,   0.032721,   0.013560
  0.000000,   0.000000,   0.000000,  -0.013532,   0.032503,   0.013532
  0.000000,  -0.000000,   0.000000,  -0.013502,   0.032280,   0.013502
  0.000000,   0.000001,   0.000000,  -0.013469,   0.032054,   0.013469
  0.000000,  -0.000000,   0.000000,  -0.013435,   0.031824,   0.013435
  0.000000,   0.000001,   0.000000,  -0.013398,   0.031590,   0.013398
  0.000000,  -0.000000,   0.000000,  -0.013360,   0.031352,   0.013360
  0.000000,  -0.000000,   0.000000,  -0.013319,   0.031110,   0.013319
  0.000000,   0.000000,   0.000000,  -0.013276,   0.030865,   0.013276
  0.000000,  -0.000000,   0.000000,  -0.013232,   0.030616,   0.013232
  0.000000,   0.000000,   0.000000,  -0.013185,   0.030364,   0.013185
  0.000000,  -0.000000,   0.000000,  -0.013136,   0.030108,   0.013136
  0.000000,   0.000000,   0.000000,  -0.013085,   0.029850,   0.013085
  0.000000,  -0.000000,   0.000000,  -0.013032,   0.029588,   0.013032
  0.000000,   0.000000,   0.000000,  -0.012977,   0.029323,   0.012977
  0.000000,  -0.000000,   0.000000,  -0.012920,   0.029055,   0.012920
  0.000000,   0.000001,   0.000000,  -0.012860,   0.028784,   0.012860
  0.000000,  -0.000000,   0.000000,  -0.012799,   0.028511,   0.012799
  0.000000,   0.000001,   0.000000,  -0.012736,   0.028235,   0.012736
  0.000000,  -0.000000,   0.000000,  -0.012671,   0.027956,   0.012671
  0.000000,  -0.000000,   0.000000,  -0.012603,   0.027675,   0.012603
  0.000000,   0.000000,   0.000000,  -0.012534,   0.027392,   0.012534
  0.000000,  -0.000000,   0.000000,  -0.012463,   0.027106,   0.012463
  0.000000,   0.000000,   0.000000,  -0.012390,   0.026818,   0.012390
  0.000000,  -0.000000,   0.000000,  -0.012315,   0.026529,   0.012315
  0.000000,   0.000000,   0.000000,  -0.012238,   0.026237,   0.012238
  0.000000,  -0.000000,   0.000000,  -0.012159,   0.025943,   0.012159
  0.000000,   0.000000,   0.000000,  -0.012079,   0.025648,   0.012079
  0.000000,  -0.000000,   0.000000,  -0.011997,   0.025351,   0.011997
  0.000000,   0.000001,   0.000000,  -0.011912,   0.025053,   0.011912
  0.000000,  -0.000000,   0.000000,  -0.011827,   0.024753,   0.011827
  0.000000,   0.000001,   0.000000,  -0.011739,   0.024452,   0.011739
  0.000000,  -0.000000,   0.000000,  -0.011650,   0.024150,   0.011650
  0.000000,  -0.000000,   0.000000,  -0.011559,   0.023847,   0.011559
  0.000000,   0.000000,   0.000000,  -0.011467,   0.023543,   0.011467
  0.000000,  -0.000000,   0.000000,  -0.011373,   0.023238,   0.011373
  0.000000,   0.000000,   0.000000,  -0.011277,   0.022932,   0.011277
  0.000000,  -0.000000,   0.000000,  -0.011180,   0.022626,   0.011180
  0.000000,   0.000000,   0.000000,  -0.011081,   0.022319,   0.011081
  0.000000,  -0.000000,   0.000000,  -0.010981,   0.022011,   0.010981
  0.000000,   0.000001,   0.000000,  -0.010880,   0.021704,   0.010880
  0.000000,  -0.000000,   0.000000,  -0.010777,   0.021396,   0.010777
  0.000000,   0.000001,   0.000000,  -0.010673,   0.021088,   0.010673
  0.000000,  -0.000000,   0.000000,  -0.010568,   0.020780,   0.010568
  0.000000,  -0.000000,   0.000000,  -0.010461,   0.020473,   0.010461
  0.000000,   0.000000,   0.000000,  -0.010353,   0.020165,   0.010353
  0.000000,  -0.000000,   0.000000,  -0.010244,   0.019858,   0.010244
  0.000000,   0.000000,   0.000000,  -0.010134,   0.019551,   0.010134
  0.000000,  -0.000000,   0.000000,  -0.010023,   0.019245,   0.010023
  0.000000,   0.000000,   0.000000,  -0.009911,   0.018939,   0.009911
  0.000000,  -0.000000,   0.000000,  -0.009798,   0.018635,   0.009798
  0.000000,   0.000001,   0.000000,  -0.009684,   0.018331,   0.009684
  0.000000,  -0.000000,   0.000000,  -0.009569,   0.018027,   0.009569
  0.000000,  -0.000000,   0.000000,  -0.009453,   0.017725,   0.009453
  0.000000,   0.000000,   0.000000,  -0.009336,   0.017424,   0.009336
  0.000000,  -0.000000,   0.000000,  -0.009219,   0.017124,   0.009219
  0.000000,   0.000000,   0.000000,  -0.009101,   0.016826,   0.009101
  0.000000,  -0.000000,   0.000000,  -0.008982,   0.016529,   0.008982
  0.000000,   0.000001,   0.000000,  -0.008863,   0.016233,   0.008863
  0.000000,  -0.000000,   0.000000,  -0.008743,   0.015939,   0.008743
  0.000000,   0.000001,   0.000000,  -0.008623,   0.015646,   0.008623
  0.000000,  -0.000000,   0.000000,  -0.008502,   0.015355,   0.008502
  0.000000,  -0.000000,   0.000000,  -0.008381,   0.015066,   0.008381
  0.000000,   0.000000,   0.000000,  -0.008259,   0.014779,   0.008259
  0.000000,  -0.000000,   0.000000,  -0.008137,   0.014494,   0.008137
  0.000000,   0.000000,   0.000000,  -0.008015,   0.014211,   0.008015
  0.000000,  -0.000000,   0.000000,  -0.007892,   0.013930,   0.007892
  0.000000,   0.000001,   0.000000,  -0.007770,   0.013651,   0.007770
  0.000000,  -0.000000,   0.000000,  -0.007647,   0.013374,   0.007647
  0.000000,  -0.000000,   0.000000,  -0.007524,   0.013099,   0.007524
  0.000000,   0.000000,   0.000000,  -0.007401,   0.012827,   0.007401
  0.000000,  -0.000000,   0.000000,  -0.007279,   0.012558,   0.007279
  0.000000,   0.000001,   0.000000,  -0.007156,   0.012291,   0.007156
  0.000000,  -0.000000,   0.000000,  -0.007033,   0.012026,   0.007033
  0.000000,   0.000001,   0.000000,  -0.006911,   0.011764,   0.006911
  0.000000,  -0.000000,   0.000000,  -0.006789,   0.011505,   0.006789
  0.000000,  -0.000000,   0.000000,  -0.006667,   0.011248,   0.006667
  0.000000,   0.000000,   0.000000,  -0.006545,   0.010994,   0.006545
  0.000000,  -0.000000,   0.000000,  -0.006424,   0.010743,   0.006424
  0.000000,   0.000001,   0.000000,  -0.006303,   0.010495,   0.006303
  0.000000,  -0.000000,   0.000000,  -0.006183,   0.010250,   0.006183
 -0.000000,  -0.000000,   0.000000,  -0.006063,   0.010008,   0.006063
  0.000000,   0.000000,   0.000000,  -0.005943,   0.009769,   0.005943
  0.000000,  -0.000000,   0.000000,  -0.005825,   0.009532,   0.005825
  0.000000,   0.000001,   0.000000,  -0.005707,   0.009299,   0.005707
  0.000000,  -0.000000,   0.000000,  -0.005589,   0.009069,   0.005589
  0.000000,   0.000001,   0.000000,  -0.005472,   0.008842,   0.005472
  0.000000,  -0.000000,   0.000000,  -0.005357,   0.008619,   0.005357
  0.000000,  -0.000000,   0.000000,  -0.005241,   0.008398,   0.005241
  0.000000,   0.000000,   0.000000,  -0.005127,   0.008181,   0.005127
  0.000000,  -0.000000,   0.000000,  -0.005014,   0.007967,   0.005014
  0.000000,   0.000001,   0.000000,  -0.004901,   0.007756,   0.004901
  0.000000,  -0.000000,   0.000000,  -0.004790,   0.007548,   0.004790
  0.000000,  -0.000000,   0.000000,  -0.004679,   0.007344,   0.004679
  0.000000,   0.000000,   0.000000,  -0.004569,   0.007143,   0.004569
  0.000000,  -0.000000,   0.000000,  -0.004461,   0.006945,   0.004461
  0.000000,   0.000001,   0.000000,  -0.004353,   0.006751,   0.004353
  0.000000,  -0.000000,   0.000000,  -0.004247,   0.006560,   0.004247
  0.000000,  -0.000000,   0.000000,  -0.004142,   0.006373,   0.004142
  0.000000,   0.000000,   0.000000,  -0.004038,   0.006188,   0.004038
  0.000000,  -0.000000,   0.000000,  -0.003935,   0.006008,   0.003935
  0.000000,   0.000001,   0.000000,  -0.003834,   0.005830,   0.003834
  0.000000,  -0.000000,   0.000000,  -0.003734,   0.005656,   0.003734
  0.000000,  -0.000000,   0.000000,  -0.003635,   0.005485,   0.003635
  0.000000,   0.000001,   0.000000,  -0.003537,   0.005318,   0.003537
  0.000000,  -0.000000,   0.000000,  -0.003441,   0.005153,   0.003441
  0.000000,   0.000001,   0.000000,  -0.003346,   0.004993,   0.003346
  0.000000,  -0.000000,   0.000000,  -0.003252,   0.004835,   0.003252
  0.000000,  -0.000000,   0.000000,  -0.003160,   0.004681,   0.003160
  0.000000,   0.000001,   0.000000,  -0.003070,   0.004530,   0.003069
  0.000000,  -0.000000,   0.000000,  -0.002980,   0.004382,   0.002980
  0.000000,  -0.000000,   0.000000,  -0.002892,   0.004238,   0.002893
  0.000000,   0.000001,   0.000000,  -0.002806,   0.004097,   0.002806
  0.000000,  -0.000000,   0.000000,  -0.002721,   0.003959,   0.002721
  0.000000,   0.000001,   0.000000,  -0.002638,   0.003824,   0.002638
  0.000000,  -0.000000,   0.000000,  -0.002556,   0.003693,   0.002556
  0.000000,  -0.000000,   0.000000,  -0.002476,   0.003564,   0.002476
  0.000000,   0.000001,   0.000000,  -0.002397,   0.003439,   0.002397
  0.000000,  -0.000000,   0.000000,  -0.002319,   0.003317,   0.002319
  0.000000,  -0.000000,   0.000000,  -0.002243,   0.003198,   0.002243
  0.000000,   0.000001,   0.000000,  -0.002169,   0.003082,   0.002169
  0.000000,  -0.000000,   0.000000,  -0.002096,   0.002969,   0.002096
  0.000000,   0.000001,   0.000000,  -0.002025,   0.002858,   0.002025
  0.000000,  -0.000000,   0.000000,  -0.001955,   0.002751,   0.001956
  0.000000,  -0.000000,   0.000000,  -0.001887,   0.002647,   0.001887
  0.000000,   0.000001,   0.000000,  -0.001821,   0.002546,   0.001821
  0.000000,  -0.000000,   0.000000,  -0.001756,   0.002447,   0.001756
  0.000000,  -0.000000,   0.000000,  -0.001692,   0.002351,   0.001692
  0.000000,   0.000001,   0.000000,  -0.001630,   0.002258,   0.001630
  0.000000,  -0.000000,   0.000000,  -0.001570,   0.002168,   0.001570
  0.000000,  -0.000000,   0.000000,  -0.001511,   0.002080,   0.001511
  0.000000,   0.000001,   0.000000,  -0.001453,   0.001995,   0.001453
  0.000000,  -0.000000,   0.000000,  -0.001397,   0.001913,   0.001397
  0.000000,   0.000001,   0.000000,  -0.001342,   0.001833,   0.001342
  0.000000,  -0.000000,   0.000000,  -0.001289,   0.001755,   0.001289
  0.000000,  -0.000000,   0.000000,  -0.001238,   0.001680,   0.001238
  0.000000,   0.000001,   0.000000,  -0.001188,   0.001608,   0.001188
